ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
205251300,ANGELICA LOPEZ,09.11.2002,ALDAMA 16,ALDAMA,IGNACIO ALLENDE,SAN PEDRO COXCALTEPEC, SAN PEDRO COXCALTEPEC,69600,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,J,0,0,0,1,0,0,2.0,1DA,17.5006,-97.1378,,,Tradicional
205251320,MERCED LOPEZ,09.11.2002,CRISTOBAL COLON S/N,  CALLE BENITO JU,A UN LADO DE LA,SAN PEDRO COXCALTEPEC, SAN PEDRO COXCALTEPEC,69640,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,R,0,0,1,0,0,0,2.0,1DA,17.4994,-97.1356,PR,Preventa Comercial,Tradicional
205251320,MERCED LOPEZ,09.11.2002,CRISTOBAL COLON S/N,  CALLE BENITO JU,A UN LADO DE LA,SAN PEDRO COXCALTEPEC, SAN PEDRO COXCALTEPEC,69640,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,R,0,0,1,0,0,0,2.0,1DA,17.4994,-97.1356,DIG TRAD,Juntos+ Tradicional,Tradicional
205251320,MERCED LOPEZ,09.11.2002,CRISTOBAL COLON S/N,  CALLE BENITO JU,A UN LADO DE LA,SAN PEDRO COXCALTEPEC, SAN PEDRO COXCALTEPEC,69640,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,J,0,0,0,1,0,0,2.0,1DA,17.4994,-97.1356,,,Tradicional
205251360,DIEGA HERNANDEZ CRUZ,09.11.2002,ZARAGOZA 4,  CALLE MARTIZ DE,CALLE PORFIRIO,SAN PEDRO QUILITONGO, SAN PEDRO QUILITONGO,69600,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,R,0,0,1,0,0,0,1.0,1DA,17.4659,-97.1612,PR,Preventa Comercial,Tradicional
205251360,DIEGA HERNANDEZ CRUZ,09.11.2002,ZARAGOZA 4,  CALLE MARTIZ DE,CALLE PORFIRIO,SAN PEDRO QUILITONGO, SAN PEDRO QUILITONGO,69600,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,R,0,0,1,0,0,0,1.0,1DA,17.4659,-97.1612,DIG TRAD,Juntos+ Tradicional,Tradicional
205251360,DIEGA HERNANDEZ CRUZ,09.11.2002,ZARAGOZA 4,  CALLE MARTIZ DE,CALLE PORFIRIO,SAN PEDRO QUILITONGO, SAN PEDRO QUILITONGO,69600,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,J,0,0,0,1,0,0,1.0,1DA,17.4659,-97.1612,,,Tradicional
205251540,MANUELA CRUZ HERNANDEZ,09.11.2002,CALLE CAMINO A SANTA MARIA ADEQU SN,CALLE CAMINO A SAN MATEO SOSOLA,CALLE CAMINO A SAN PEDRO QUILITO,SANTA LUCIA SOSOLA,SAN JUAN BAUTISTA CUICATL,68602,A,40180233.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,R,0,0,1,0,0,0,1.0,1DA,17.432955,-97.137836666667,PR,Preventa Comercial,Tradicional
205251540,MANUELA CRUZ HERNANDEZ,09.11.2002,CALLE CAMINO A SANTA MARIA ADEQU SN,CALLE CAMINO A SAN MATEO SOSOLA,CALLE CAMINO A SAN PEDRO QUILITO,SANTA LUCIA SOSOLA,SAN JUAN BAUTISTA CUICATL,68602,A,40180233.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCPA01,R,0,0,1,0,0,0,1.0,1DA,17.432955,-97.137836666667,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
205251540,MANUELA CRUZ HERNANDEZ,09.11.2002,CALLE CAMINO A SANTA MARIA ADEQU SN,CALLE CAMINO A SAN MATEO SOSOLA,CALLE CAMINO A SAN PEDRO QUILITO,SANTA LUCIA SOSOLA,SAN JUAN BAUTISTA CUICATL,68602,A,40180233.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,J,0,0,0,1,0,0,1.0,1DA,17.432955,-97.137836666667,,,Tradicional
205251570,TIENDA SARITA,09.11.2002,CALLE BENITO JUAREZ S/N,CALLE CUAHUTEMO,CALLE DESV RIO BLANCO,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,J,0,0,0,1,0,0,1.0,1DA,17.696171666667,-97.19807,PR,Preventa Comercial,Tradicional
205251570,TIENDA SARITA,09.11.2002,CALLE BENITO JUAREZ S/N,CALLE CUAHUTEMO,CALLE DESV RIO BLANCO,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA01,J,0,0,0,1,0,0,1.0,1DA,17.696171666667,-97.19807,DIG TRAD,Juntos+ Tradicional,Tradicional
205251570,TIENDA SARITA,09.11.2002,CALLE BENITO JUAREZ S/N,CALLE CUAHUTEMO,CALLE DESV RIO BLANCO,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,V,0,0,0,0,1,0,1.0,1DA,17.696171666667,-97.19807,,,Tradicional
205251580,TIENDA COMUNITARIA OCOTLAN,09.11.2002,CALLE PARAJE LA MULATA S N S/N,CALLE FRANCISCO I MADERO,CALLE BENITO JUAREZ,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,J,0,0,0,1,0,0,1.0,1DA,17.695358333333,-97.200315,PR,Preventa Comercial,Tradicional
205251580,TIENDA COMUNITARIA OCOTLAN,09.11.2002,CALLE PARAJE LA MULATA S N S/N,CALLE FRANCISCO I MADERO,CALLE BENITO JUAREZ,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA01,J,0,0,0,1,0,0,1.0,1DA,17.695358333333,-97.200315,DIG TRAD,Juntos+ Tradicional,Tradicional
205251580,TIENDA COMUNITARIA OCOTLAN,09.11.2002,CALLE PARAJE LA MULATA S N S/N,CALLE FRANCISCO I MADERO,CALLE BENITO JUAREZ,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2103,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,V,0,0,0,0,1,0,1.0,1DA,17.695358333333,-97.200315,,,Tradicional
205251600,OLGA LIDIA,09.11.2002,CALLE GARCIA V SN ATRAS DE LA CO S/N,CALLE VICTOR BRAVO,CALLE FRANCISCO I MADERO,SANTA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69305,A,40180233.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,J,0,0,0,1,0,0,1.0,1DA,17.69617,-97.199065,PR,Preventa Comercial,Tradicional
205251600,OLGA LIDIA,09.11.2002,CALLE GARCIA V SN ATRAS DE LA CO S/N,CALLE VICTOR BRAVO,CALLE FRANCISCO I MADERO,SANTA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69305,A,40180233.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA01,MJS,0,1,0,1,0,1,1.0,1DA,17.69617,-97.199065,DIG TRAD,Juntos+ Tradicional,Tradicional
205251600,OLGA LIDIA,09.11.2002,CALLE GARCIA V SN ATRAS DE LA CO S/N,CALLE VICTOR BRAVO,CALLE FRANCISCO I MADERO,SANTA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69305,A,40180233.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,LRV,1,0,1,0,1,0,1.0,1DA,17.69617,-97.199065,,,Tradicional
205251640,CATALINA LOPEZ SALINAS,08.11.2002,CARRETERA RANCHERIA LA MULATA S/N,CALLE DESV SAN ANTONI,CALLE DESV SANTA CATA,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,J,0,0,0,1,0,0,1.0,1DA,17.689078333333,-97.19065,PR,Preventa Comercial,Tradicional
205251640,CATALINA LOPEZ SALINAS,08.11.2002,CARRETERA RANCHERIA LA MULATA S/N,CALLE DESV SAN ANTONI,CALLE DESV SANTA CATA,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA01,J,0,0,0,1,0,0,1.0,1DA,17.689078333333,-97.19065,DIG TRAD,Juntos+ Tradicional,Tradicional
205251640,CATALINA LOPEZ SALINAS,08.11.2002,CARRETERA RANCHERIA LA MULATA S/N,CALLE DESV SAN ANTONI,CALLE DESV SANTA CATA,SATA CATARINA OCOTLAN,SAN JUAN BAUTISTA COIXTLA,69300,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,V,0,0,0,0,1,0,1.0,1DA,17.689078333333,-97.19065,,,Tradicional
205251650,CARMEN MALDONADO,09.11.2002,REVOLUCION S/N,  DESV SA MATEO S,EL PRIMER BADO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.408135,-97.09401,PR,Preventa Comercial,Tradicional
205251650,CARMEN MALDONADO,09.11.2002,REVOLUCION S/N,  DESV SA MATEO S,EL PRIMER BADO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,L,1,0,0,0,0,0,1.0,1DA,17.408135,-97.09401,DIG TRAD,Juntos+ Tradicional,Tradicional
205251650,CARMEN MALDONADO,09.11.2002,REVOLUCION S/N,  DESV SA MATEO S,EL PRIMER BADO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.408135,-97.09401,,,Tradicional
205251670,MARCELINO GARCIA,29.11.2002,INDEPENDENCIA S/N,  EL PUENTE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.406868,-97.09216,PR,Preventa Comercial,Tradicional
205251670,MARCELINO GARCIA,29.11.2002,INDEPENDENCIA S/N,  EL PUENTE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,L,1,0,0,0,0,0,1.0,1DA,17.406868,-97.09216,DIG TRAD,Juntos+ Tradicional,Tradicional
205251670,MARCELINO GARCIA,29.11.2002,INDEPENDENCIA S/N,  EL PUENTE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.406868,-97.09216,,,Tradicional
205251680,EMMA SANCHEZ PEREZ,15.11.2002,INDEPENDENCIA S/N,  CALLE GUADALUPE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.4057,-97.091,PR,Preventa Comercial,Tradicional
205251680,EMMA SANCHEZ PEREZ,15.11.2002,INDEPENDENCIA S/N,  CALLE GUADALUPE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,L,1,0,0,0,0,0,1.0,1DA,17.4057,-97.091,DIG TRAD,Juntos+ Tradicional,Tradicional
205251680,EMMA SANCHEZ PEREZ,15.11.2002,INDEPENDENCIA S/N,  CALLE GUADALUPE,CALLE HIDALGO,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.4057,-97.091,,,Tradicional
205251690,MISCELANEA SANTA LUCIA,29.11.2002,REVOLUCION S/N,FRENTE A LA TELESECUNDARIA,AGANCIA MUNICIPAL,SANTA LUCIA SOSOLA, SANTA GERONIMO SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.408001666667,-97.09118,PR,Preventa Comercial,Tradicional
205251690,MISCELANEA SANTA LUCIA,29.11.2002,REVOLUCION S/N,FRENTE A LA TELESECUNDARIA,AGANCIA MUNICIPAL,SANTA LUCIA SOSOLA, SANTA GERONIMO SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,L,1,0,0,0,0,0,1.0,1DA,17.408001666667,-97.09118,DIG TRAD,Juntos+ Tradicional,Tradicional
205251690,MISCELANEA SANTA LUCIA,29.11.2002,REVOLUCION S/N,FRENTE A LA TELESECUNDARIA,AGANCIA MUNICIPAL,SANTA LUCIA SOSOLA, SANTA GERONIMO SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.408001666667,-97.09118,,,Tradicional
205251700,ELIDIA CRESCENCIANA CHAVEZ CAS,13.12.2002,GUDALUPE VICTORIA S/N,  CANCHA DE BASQU,LA CRUZ,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.406821666667,-97.08972,PR,Preventa Comercial,Tradicional
205251700,ELIDIA CRESCENCIANA CHAVEZ CAS,13.12.2002,GUDALUPE VICTORIA S/N,  CANCHA DE BASQU,LA CRUZ,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCPA01,L,1,0,0,0,0,0,1.0,1DA,17.406821666667,-97.08972,DIG TRAD PO,Juntos+ Tradicional (Portal),Tradicional
205251700,ELIDIA CRESCENCIANA CHAVEZ CAS,13.12.2002,GUDALUPE VICTORIA S/N,  CANCHA DE BASQU,LA CRUZ,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.406821666667,-97.08972,,,Tradicional
205251720,PETRA SANCHEZ,29.11.2002,AVENIDA REVOLUCION S/N,  TELE SECUNDARIA,CALLE INDEPENDE,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.407871666667,-97.091441666667,PR,Preventa Comercial,Tradicional
205251720,PETRA SANCHEZ,29.11.2002,AVENIDA REVOLUCION S/N,  TELE SECUNDARIA,CALLE INDEPENDE,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZTK,NCWA02,L,1,0,0,0,0,0,1.0,1DA,17.407871666667,-97.091441666667,DIG TRAD,Juntos+ Tradicional,Tradicional
205251720,PETRA SANCHEZ,29.11.2002,AVENIDA REVOLUCION S/N,  TELE SECUNDARIA,CALLE INDEPENDE,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZDD,RNC008,M,0,1,0,0,0,0,1.0,1DA,17.407871666667,-97.091441666667,,,Tradicional
205251730,CARMEN PEREZ CRUZ,22.08.2003,GUADALUPE VICTORIA S/N,  ESCUELA PRIMARI,IGLESIA,SANTA LUCIA SOSOLA, SANTA LUCIA SOSOLA,68207,A,40180233.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC008,ZPV,NC0006,L,1,0,0,0,0,0,1.0,1DA,17.408,-97.0896,PR,Preventa Comercial,Tradicional
